timestamp,price,volume
2025-10-30T00:59:34.148265,92.45,122
2025-10-30T00:59:35.148265,92.14,29
2025-10-30T00:59:36.148265,92.35,34
2025-10-30T00:59:37.148265,92.38,10
2025-10-30T00:59:38.148265,92.65,37
2025-10-30T00:59:39.148265,92.51,74
2025-10-30T00:59:40.148265,92.74,86
2025-10-30T00:59:41.148265,93.03,139
2025-10-30T00:59:42.148265,92.99,64
2025-10-30T00:59:43.148265,92.9,30
2025-10-30T00:59:44.148265,92.85,1
2025-10-30T00:59:45.148265,92.63,134
2025-10-30T00:59:46.148265,92.53,4
2025-10-30T00:59:47.148265,92.3,31
2025-10-30T00:59:48.148265,92.51,53
2025-10-30T00:59:49.148265,92.57,18
2025-10-30T00:59:50.148265,92.43,111
2025-10-30T00:59:51.148265,92.36,19
2025-10-30T00:59:52.148265,92.41,19
2025-10-30T00:59:53.148265,92.55,29
2025-10-30T00:59:54.148265,92.63,15
2025-10-30T00:59:55.148265,92.7,1
2025-10-30T00:59:56.148265,92.54,11
2025-10-30T00:59:57.148265,92.38,21
2025-10-30T00:59:58.148265,92.34,60
2025-10-30T00:59:59.148265,92.43,16
2025-10-30T01:00:00.148265,92.43,47
2025-10-30T01:00:01.148265,92.5,20
2025-10-30T01:00:02.148265,92.41,31
2025-10-30T01:00:03.148265,92.44,56
2025-10-30T01:00:04.148265,92.49,27
2025-10-30T01:00:05.148265,92.53,9
2025-10-30T01:00:06.148265,92.33,90
2025-10-30T01:00:07.148265,92.19,60
2025-10-30T01:00:08.148265,92.07,85
2025-10-30T01:00:09.148265,91.96,62
2025-10-30T01:00:10.148265,91.85,181
2025-10-30T01:00:11.148265,91.65,70
2025-10-30T01:00:12.148265,91.55,83
2025-10-30T01:00:13.148265,91.57,126
2025-10-30T01:00:14.148265,91.37,57
2025-10-30T01:00:15.148265,91.41,61
2025-10-30T01:00:16.148265,91.28,12
2025-10-30T01:00:17.148265,91.31,98
2025-10-30T01:00:18.148265,91.01,24
2025-10-30T01:00:19.148265,90.74,60
2025-10-30T01:00:20.148265,90.58,107
2025-10-30T01:00:21.148265,90.3,30
2025-10-30T01:00:22.148265,90.5,21
2025-10-30T01:00:23.148265,90.54,30
2025-10-30T01:00:24.148265,90.69,46
2025-10-30T01:00:25.148265,90.96,6
2025-10-30T01:00:26.148265,91.23,79
2025-10-30T01:00:27.148265,91.43,19
2025-10-30T01:00:28.148265,91.24,38
2025-10-30T01:00:29.148265,90.98,25
2025-10-30T01:00:30.148265,90.76,39
2025-10-30T01:00:31.148265,90.89,182
2025-10-30T01:00:32.148265,90.77,84
2025-10-30T01:00:33.148265,90.88,44
2025-10-30T01:00:34.148265,90.92,77
2025-10-30T01:00:35.148265,90.73,39
2025-10-30T01:00:36.148265,90.75,4
2025-10-30T01:00:37.148265,91.02,133
2025-10-30T01:00:38.148265,90.83,44
2025-10-30T01:00:39.148265,90.74,31
2025-10-30T01:00:40.148265,90.42,9
2025-10-30T01:00:41.148265,90.31,156
2025-10-30T01:00:42.148265,90.39,84
2025-10-30T01:00:43.148265,90.43,73
2025-10-30T01:00:44.148265,90.28,53
2025-10-30T01:00:45.148265,90.43,4
2025-10-30T01:00:46.148265,90.58,116
2025-10-30T01:00:47.148265,90.23,50
2025-10-30T01:00:48.148265,90.33,8
2025-10-30T01:00:49.148265,90.33,37
2025-10-30T01:00:50.148265,90.15,10
2025-10-30T01:00:51.148265,90.3,57
2025-10-30T01:00:52.148265,90.2,122
2025-10-30T01:00:53.148265,90.41,18
2025-10-30T01:00:54.148265,90.59,202
2025-10-30T01:00:55.148265,90.52,21
2025-10-30T01:00:56.148265,90.54,214
2025-10-30T01:00:57.148265,90.55,25
2025-10-30T01:00:58.148265,90.66,23
2025-10-30T01:00:59.148265,90.77,39
2025-10-30T01:01:00.148265,91.04,85
2025-10-30T01:01:01.148265,91.13,22
2025-10-30T01:01:02.148265,91.36,13
2025-10-30T01:01:03.148265,91.08,60
2025-10-30T01:01:04.148265,90.95,24
2025-10-30T01:01:05.148265,91.05,24
2025-10-30T01:01:06.148265,90.79,32
2025-10-30T01:01:07.148265,90.72,10
2025-10-30T01:01:08.148265,90.41,91
2025-10-30T01:01:09.148265,90.68,8
2025-10-30T01:01:10.148265,90.95,7
2025-10-30T01:01:11.148265,90.95,3
2025-10-30T01:01:12.148265,91.24,33
2025-10-30T01:01:13.148265,91.27,28
2025-10-30T01:01:14.148265,91.35,51
2025-10-30T01:01:15.148265,91.35,26
2025-10-30T01:01:16.148265,91.04,46
2025-10-30T01:01:17.148265,91.13,27
2025-10-30T01:01:18.148265,91.22,40
2025-10-30T01:01:19.148265,91.42,29
2025-10-30T01:01:20.148265,91.35,46
2025-10-30T01:01:21.148265,91.44,43
2025-10-30T01:01:22.148265,91.52,34
2025-10-30T01:01:23.148265,91.41,26
2025-10-30T01:01:24.148265,91.24,191
2025-10-30T01:01:25.148265,91.19,41
2025-10-30T01:01:26.148265,91.16,32
2025-10-30T01:01:27.148265,91.07,58
2025-10-30T01:01:28.148265,91.26,205
2025-10-30T01:01:29.148265,91.49,205
2025-10-30T01:01:30.148265,91.53,4
2025-10-30T01:01:31.148265,91.33,110
2025-10-30T01:01:32.148265,91.51,67
2025-10-30T01:01:33.148265,91.62,161
2025-10-30T01:01:34.148265,91.85,79
2025-10-30T01:01:35.148265,91.97,18
2025-10-30T01:01:36.148265,92.13,75
2025-10-30T01:01:37.148265,92.19,31
2025-10-30T01:01:38.148265,91.98,66
2025-10-30T01:01:39.148265,91.96,27
2025-10-30T01:01:40.148265,92.28,17
2025-10-30T01:01:41.148265,92.2,1
2025-10-30T01:01:42.148265,92.47,64
2025-10-30T01:01:43.148265,92.33,41
2025-10-30T01:01:44.148265,92.52,9
2025-10-30T01:01:45.148265,92.6,2
2025-10-30T01:01:46.148265,92.94,48
2025-10-30T01:01:47.148265,92.92,16
2025-10-30T01:01:48.148265,93.11,95
2025-10-30T01:01:49.148265,93.22,16
2025-10-30T01:01:50.148265,93.32,97
2025-10-30T01:01:51.148265,93.43,1
2025-10-30T01:01:52.148265,93.52,44
2025-10-30T01:01:53.148265,93.59,8
2025-10-30T01:01:54.148265,93.27,15
2025-10-30T01:01:55.148265,93.38,60
2025-10-30T01:01:56.148265,93.05,99
2025-10-30T01:01:57.148265,93.08,20
2025-10-30T01:01:58.148265,93.17,135
2025-10-30T01:01:59.148265,93.22,8
2025-10-30T01:02:00.148265,92.63,73
2025-10-30T01:02:01.148265,92.64,13
2025-10-30T01:02:02.148265,92.39,11
2025-10-30T01:02:03.148265,92.49,66
2025-10-30T01:02:04.148265,92.34,70
2025-10-30T01:02:05.148265,92.56,6
2025-10-30T01:02:06.148265,92.65,17
2025-10-30T01:02:07.148265,92.81,68
2025-10-30T01:02:08.148265,92.81,23
2025-10-30T01:02:09.148265,92.58,61
2025-10-30T01:02:10.148265,92.48,102
2025-10-30T01:02:11.148265,92.5,1
2025-10-30T01:02:12.148265,92.68,56
2025-10-30T01:02:13.148265,92.59,163
2025-10-30T01:02:14.148265,92.57,124
2025-10-30T01:02:15.148265,92.52,50
2025-10-30T01:02:16.148265,92.71,125
2025-10-30T01:02:17.148265,92.66,97
2025-10-30T01:02:18.148265,92.59,5
2025-10-30T01:02:19.148265,92.72,53
2025-10-30T01:02:20.148265,92.47,69
2025-10-30T01:02:21.148265,92.67,66
2025-10-30T01:02:22.148265,92.57,20
2025-10-30T01:02:23.148265,92.51,58
2025-10-30T01:02:24.148265,92.61,55
2025-10-30T01:02:25.148265,92.82,89
2025-10-30T01:02:26.148265,92.9,5
2025-10-30T01:02:27.148265,92.91,29
2025-10-30T01:02:28.148265,92.94,10
2025-10-30T01:02:29.148265,93.09,1
2025-10-30T01:02:30.148265,93.46,53
2025-10-30T01:02:31.148265,93.7,90
2025-10-30T01:02:32.148265,93.95,61
2025-10-30T01:02:33.148265,93.87,6
2025-10-30T01:02:34.148265,93.93,53
2025-10-30T01:02:35.148265,93.85,115
2025-10-30T01:02:36.148265,93.4,113
2025-10-30T01:02:37.148265,93.2,59
2025-10-30T01:02:38.148265,93.2,137
2025-10-30T01:02:39.148265,93.41,50
2025-10-30T01:02:40.148265,93.54,27
2025-10-30T01:02:41.148265,93.47,116
2025-10-30T01:02:42.148265,93.49,8
2025-10-30T01:02:43.148265,93.33,3
2025-10-30T01:02:44.148265,93.36,20
2025-10-30T01:02:45.148265,93.18,3
2025-10-30T01:02:46.148265,93.32,29
2025-10-30T01:02:47.148265,93.28,33
2025-10-30T01:02:48.148265,93.51,9
2025-10-30T01:02:49.148265,93.4,33
2025-10-30T01:02:50.148265,93.6,12
2025-10-30T01:02:51.148265,93.85,51
2025-10-30T01:02:52.148265,94.1,5
2025-10-30T01:02:53.148265,93.94,3
2025-10-30T01:02:54.148265,93.81,29
2025-10-30T01:02:55.148265,93.75,113
2025-10-30T01:02:56.148265,93.91,135
2025-10-30T01:02:57.148265,94.13,54
2025-10-30T01:02:58.148265,94.1,117
2025-10-30T01:02:59.148265,94.39,42
2025-10-30T01:03:00.148265,93.94,33
2025-10-30T01:03:01.148265,93.9,28
2025-10-30T01:03:02.148265,94.08,76
2025-10-30T01:03:03.148265,93.81,38
2025-10-30T01:03:04.148265,94.28,85
2025-10-30T01:03:05.148265,94.29,32
2025-10-30T01:03:06.148265,93.89,22
2025-10-30T01:03:07.148265,93.71,57
2025-10-30T01:03:08.148265,93.49,159
2025-10-30T01:03:09.148265,93.64,4
2025-10-30T01:03:10.148265,93.17,4
2025-10-30T01:03:11.148265,93.07,30
2025-10-30T01:03:12.148265,93.1,9
2025-10-30T01:03:13.148265,92.83,2
2025-10-30T01:03:14.148265,92.74,59
2025-10-30T01:03:15.148265,92.82,113
2025-10-30T01:03:16.148265,92.7,4
2025-10-30T01:03:17.148265,92.57,50
2025-10-30T01:03:18.148265,92.56,10
2025-10-30T01:03:19.148265,92.46,63
2025-10-30T01:03:20.148265,92.28,3
2025-10-30T01:03:21.148265,92.16,38
2025-10-30T01:03:22.148265,92.08,89
2025-10-30T01:03:23.148265,92.29,29
2025-10-30T01:03:24.148265,92.34,2
2025-10-30T01:03:25.148265,92.34,77
2025-10-30T01:03:26.148265,92.43,82
2025-10-30T01:03:27.148265,92.45,55
2025-10-30T01:03:28.148265,92.18,103
2025-10-30T01:03:29.148265,92.25,8
2025-10-30T01:03:30.148265,91.88,1
2025-10-30T01:03:31.148265,91.68,7
2025-10-30T01:03:32.148265,91.56,125
2025-10-30T01:03:33.148265,91.39,2
2025-10-30T01:03:34.148265,91.36,9
2025-10-30T01:03:35.148265,91.27,2
2025-10-30T01:03:36.148265,91.16,30
2025-10-30T01:03:37.148265,91.46,9
2025-10-30T01:03:38.148265,91.18,5
2025-10-30T01:03:39.148265,91.0,34
2025-10-30T01:03:40.148265,91.04,81
2025-10-30T01:03:41.148265,90.92,27
2025-10-30T01:03:42.148265,91.11,56
2025-10-30T01:03:43.148265,90.63,19
2025-10-30T01:03:44.148265,90.86,7
2025-10-30T01:03:45.148265,90.82,90
2025-10-30T01:03:46.148265,90.9,44
2025-10-30T01:03:47.148265,90.6,20
2025-10-30T01:03:48.148265,90.67,26
2025-10-30T01:03:49.148265,90.74,59
2025-10-30T01:03:50.148265,90.56,129
2025-10-30T01:03:51.148265,90.5,2
2025-10-30T01:03:52.148265,90.78,47
2025-10-30T01:03:53.148265,90.99,75
2025-10-30T01:03:54.148265,91.2,1
2025-10-30T01:03:55.148265,91.22,9
2025-10-30T01:03:56.148265,91.44,108
2025-10-30T01:03:57.148265,91.58,26
2025-10-30T01:03:58.148265,91.69,58
2025-10-30T01:03:59.148265,91.39,11
2025-10-30T01:04:00.148265,91.25,26
2025-10-30T01:04:01.148265,91.08,139
2025-10-30T01:04:02.148265,91.04,9
2025-10-30T01:04:03.148265,91.01,34
2025-10-30T01:04:04.148265,91.25,76
2025-10-30T01:04:05.148265,91.17,21
2025-10-30T01:04:06.148265,91.3,6
2025-10-30T01:04:07.148265,91.3,37
2025-10-30T01:04:08.148265,91.44,71
2025-10-30T01:04:09.148265,91.54,38
2025-10-30T01:04:10.148265,91.6,53
2025-10-30T01:04:11.148265,91.91,16
2025-10-30T01:04:12.148265,92.02,57
2025-10-30T01:04:13.148265,92.33,173
2025-10-30T01:04:14.148265,92.22,55
2025-10-30T01:04:15.148265,92.24,2
2025-10-30T01:04:16.148265,92.15,28
2025-10-30T01:04:17.148265,92.03,20
2025-10-30T01:04:18.148265,92.14,2
2025-10-30T01:04:19.148265,91.85,67
2025-10-30T01:04:20.148265,91.95,76
2025-10-30T01:04:21.148265,91.9,33
2025-10-30T01:04:22.148265,92.19,63
2025-10-30T01:04:23.148265,92.45,44
2025-10-30T01:04:24.148265,92.39,56
2025-10-30T01:04:25.148265,92.5,19
2025-10-30T01:04:26.148265,92.53,5
2025-10-30T01:04:27.148265,92.37,66
2025-10-30T01:04:28.148265,92.49,12
2025-10-30T01:04:29.148265,92.36,31
2025-10-30T01:04:30.148265,91.97,7
2025-10-30T01:04:31.148265,92.01,131
2025-10-30T01:04:32.148265,91.84,7
2025-10-30T01:04:33.148265,91.89,63
2025-10-30T01:04:34.148265,91.55,11
2025-10-30T01:04:35.148265,91.18,6
2025-10-30T01:04:36.148265,91.16,7
2025-10-30T01:04:37.148265,91.1,95
2025-10-30T01:04:38.148265,90.99,21
2025-10-30T01:04:39.148265,91.02,108
2025-10-30T01:04:40.148265,90.76,50
2025-10-30T01:04:41.148265,90.57,47
2025-10-30T01:04:42.148265,90.8,96
2025-10-30T01:04:43.148265,91.22,4
2025-10-30T01:04:44.148265,91.35,272
2025-10-30T01:04:45.148265,91.18,44
2025-10-30T01:04:46.148265,91.26,65
2025-10-30T01:04:47.148265,91.13,66
2025-10-30T01:04:48.148265,91.13,43
2025-10-30T01:04:49.148265,91.29,111
2025-10-30T01:04:50.148265,91.2,42
2025-10-30T01:04:51.148265,91.14,1
2025-10-30T01:04:52.148265,91.19,31
2025-10-30T01:04:53.148265,91.18,73
2025-10-30T01:04:54.148265,91.4,32
2025-10-30T01:04:55.148265,91.45,79
2025-10-30T01:04:56.148265,91.54,13
2025-10-30T01:04:57.148265,91.36,40
2025-10-30T01:04:58.148265,91.66,149
2025-10-30T01:04:59.148265,91.68,7
2025-10-30T01:05:00.148265,91.6,4
2025-10-30T01:05:01.148265,91.85,32
2025-10-30T01:05:02.148265,91.75,97
2025-10-30T01:05:03.148265,92.02,68
2025-10-30T01:05:04.148265,92.22,73
2025-10-30T01:05:05.148265,92.25,103
2025-10-30T01:05:06.148265,91.98,23
2025-10-30T01:05:07.148265,92.16,31
2025-10-30T01:05:08.148265,91.92,3
2025-10-30T01:05:09.148265,91.65,111
2025-10-30T01:05:10.148265,91.63,27
2025-10-30T01:05:11.148265,91.67,15
2025-10-30T01:05:12.148265,91.89,79
2025-10-30T01:05:13.148265,91.81,77
2025-10-30T01:05:14.148265,92.14,66
2025-10-30T01:05:15.148265,92.33,2
2025-10-30T01:05:16.148265,92.59,109
2025-10-30T01:05:17.148265,92.5,5
2025-10-30T01:05:18.148265,92.33,22
2025-10-30T01:05:19.148265,92.52,9
2025-10-30T01:05:20.148265,92.46,61
2025-10-30T01:05:21.148265,92.44,11
2025-10-30T01:05:22.148265,92.58,6
2025-10-30T01:05:23.148265,92.56,32
2025-10-30T01:05:24.148265,92.79,159
2025-10-30T01:05:25.148265,92.7,11
2025-10-30T01:05:26.148265,92.7,21
2025-10-30T01:05:27.148265,92.57,15
2025-10-30T01:05:28.148265,92.51,3
2025-10-30T01:05:29.148265,92.38,21
2025-10-30T01:05:30.148265,92.15,6
2025-10-30T01:05:31.148265,92.17,61
2025-10-30T01:05:32.148265,92.07,17
2025-10-30T01:05:33.148265,91.87,48
2025-10-30T01:05:34.148265,92.01,82
2025-10-30T01:05:35.148265,91.59,141
2025-10-30T01:05:36.148265,91.94,30
2025-10-30T01:05:37.148265,92.1,4
2025-10-30T01:05:38.148265,92.22,156
2025-10-30T01:05:39.148265,92.13,5
2025-10-30T01:05:40.148265,92.08,34
2025-10-30T01:05:41.148265,92.36,103
2025-10-30T01:05:42.148265,92.1,17
2025-10-30T01:05:43.148265,92.07,174
2025-10-30T01:05:44.148265,91.98,21
2025-10-30T01:05:45.148265,91.95,29
2025-10-30T01:05:46.148265,91.86,3
2025-10-30T01:05:47.148265,91.74,102
2025-10-30T01:05:48.148265,91.79,51
2025-10-30T01:05:49.148265,92.23,26
2025-10-30T01:05:50.148265,92.08,19
2025-10-30T01:05:51.148265,92.3,44
2025-10-30T01:05:52.148265,92.18,29
2025-10-30T01:05:53.148265,91.85,18
2025-10-30T01:05:54.148265,92.07,9
2025-10-30T01:05:55.148265,92.31,15
2025-10-30T01:05:56.148265,91.82,73
2025-10-30T01:05:57.148265,91.87,2
2025-10-30T01:05:58.148265,91.75,9
2025-10-30T01:05:59.148265,91.91,128
2025-10-30T01:06:00.148265,91.87,180
2025-10-30T01:06:01.148265,91.72,91
2025-10-30T01:06:02.148265,91.62,8
2025-10-30T01:06:03.148265,91.37,13
2025-10-30T01:06:04.148265,91.52,6
2025-10-30T01:06:05.148265,91.56,15
2025-10-30T01:06:06.148265,91.65,1
2025-10-30T01:06:07.148265,91.87,19
2025-10-30T01:06:08.148265,91.77,38
2025-10-30T01:06:09.148265,91.92,8
2025-10-30T01:06:10.148265,91.79,25
2025-10-30T01:06:11.148265,92.18,34
2025-10-30T01:06:12.148265,92.3,19
2025-10-30T01:06:13.148265,92.46,1
2025-10-30T01:06:14.148265,92.42,20
2025-10-30T01:06:15.148265,91.92,61
2025-10-30T01:06:16.148265,91.77,144
2025-10-30T01:06:17.148265,91.79,197
2025-10-30T01:06:18.148265,91.7,41
2025-10-30T01:06:19.148265,91.65,118
2025-10-30T01:06:20.148265,91.39,65
2025-10-30T01:06:21.148265,91.49,115
2025-10-30T01:06:22.148265,91.64,18
2025-10-30T01:06:23.148265,91.82,25
2025-10-30T01:06:24.148265,91.93,4
2025-10-30T01:06:25.148265,91.76,2
2025-10-30T01:06:26.148265,91.61,12
2025-10-30T01:06:27.148265,91.42,137
2025-10-30T01:06:28.148265,91.41,38
2025-10-30T01:06:29.148265,91.45,29
2025-10-30T01:06:30.148265,91.41,35
2025-10-30T01:06:31.148265,91.34,10
2025-10-30T01:06:32.148265,91.24,143
2025-10-30T01:06:33.148265,91.47,119
2025-10-30T01:06:34.148265,91.4,96
2025-10-30T01:06:35.148265,91.48,23
2025-10-30T01:06:36.148265,91.38,21
2025-10-30T01:06:37.148265,91.49,189
2025-10-30T01:06:38.148265,91.55,65
2025-10-30T01:06:39.148265,91.49,29
2025-10-30T01:06:40.148265,91.82,17
2025-10-30T01:06:41.148265,91.8,81
2025-10-30T01:06:42.148265,91.99,113
2025-10-30T01:06:43.148265,91.95,7
2025-10-30T01:06:44.148265,91.88,11
2025-10-30T01:06:45.148265,91.84,32
2025-10-30T01:06:46.148265,92.2,3
2025-10-30T01:06:47.148265,91.8,161
2025-10-30T01:06:48.148265,91.8,26
2025-10-30T01:06:49.148265,91.72,122
2025-10-30T01:06:50.148265,91.52,61
2025-10-30T01:06:51.148265,91.64,70
2025-10-30T01:06:52.148265,91.72,24
2025-10-30T01:06:53.148265,91.81,40
2025-10-30T01:06:54.148265,92.14,89
2025-10-30T01:06:55.148265,92.23,18
2025-10-30T01:06:56.148265,92.04,1
2025-10-30T01:06:57.148265,91.97,1
2025-10-30T01:06:58.148265,91.93,89
2025-10-30T01:06:59.148265,92.39,31
2025-10-30T01:07:00.148265,92.17,26
2025-10-30T01:07:01.148265,91.85,33
2025-10-30T01:07:02.148265,91.8,6
2025-10-30T01:07:03.148265,91.67,16
2025-10-30T01:07:04.148265,91.74,68
2025-10-30T01:07:05.148265,91.74,43
2025-10-30T01:07:06.148265,91.4,49
2025-10-30T01:07:07.148265,91.25,32
2025-10-30T01:07:08.148265,91.22,35
2025-10-30T01:07:09.148265,91.13,42
2025-10-30T01:07:10.148265,91.19,3
2025-10-30T01:07:11.148265,91.1,19
2025-10-30T01:07:12.148265,91.17,8
2025-10-30T01:07:13.148265,91.1,15
2025-10-30T01:07:14.148265,90.75,22
2025-10-30T01:07:15.148265,90.94,17
2025-10-30T01:07:16.148265,90.52,36
2025-10-30T01:07:17.148265,90.44,72
2025-10-30T01:07:18.148265,90.47,69
2025-10-30T01:07:19.148265,90.54,39
2025-10-30T01:07:20.148265,90.78,57
2025-10-30T01:07:21.148265,90.54,17
2025-10-30T01:07:22.148265,90.43,5
2025-10-30T01:07:23.148265,90.18,43
2025-10-30T01:07:24.148265,90.19,36
2025-10-30T01:07:25.148265,90.16,23
2025-10-30T01:07:26.148265,90.0,120
2025-10-30T01:07:27.148265,90.02,5
2025-10-30T01:07:28.148265,90.09,10
2025-10-30T01:07:29.148265,90.2,113
2025-10-30T01:07:30.148265,89.94,37
2025-10-30T01:07:31.148265,89.72,37
2025-10-30T01:07:32.148265,89.43,6
2025-10-30T01:07:33.148265,89.34,30
2025-10-30T01:07:34.148265,89.63,128
2025-10-30T01:07:35.148265,89.78,32
2025-10-30T01:07:36.148265,89.72,84
2025-10-30T01:07:37.148265,89.88,110
2025-10-30T01:07:38.148265,89.63,20
2025-10-30T01:07:39.148265,89.45,61
2025-10-30T01:07:40.148265,89.77,12
2025-10-30T01:07:41.148265,89.83,97
2025-10-30T01:07:42.148265,89.91,6
2025-10-30T01:07:43.148265,90.01,6
2025-10-30T01:07:44.148265,90.25,76
2025-10-30T01:07:45.148265,90.38,4
2025-10-30T01:07:46.148265,90.43,2
2025-10-30T01:07:47.148265,90.13,5
2025-10-30T01:07:48.148265,90.19,3
2025-10-30T01:07:49.148265,89.98,6
2025-10-30T01:07:50.148265,89.98,55
2025-10-30T01:07:51.148265,90.05,70
2025-10-30T01:07:52.148265,90.13,11
2025-10-30T01:07:53.148265,89.73,115
2025-10-30T01:07:54.148265,89.8,4
2025-10-30T01:07:55.148265,89.95,93
2025-10-30T01:07:56.148265,90.36,21
2025-10-30T01:07:57.148265,90.2,8
2025-10-30T01:07:58.148265,89.91,13
2025-10-30T01:07:59.148265,89.91,42
2025-10-30T01:08:00.148265,90.1,1
2025-10-30T01:08:01.148265,90.24,12
2025-10-30T01:08:02.148265,90.29,115
2025-10-30T01:08:03.148265,90.43,38
2025-10-30T01:08:04.148265,90.51,12
2025-10-30T01:08:05.148265,90.5,35
2025-10-30T01:08:06.148265,90.45,44
2025-10-30T01:08:07.148265,90.28,28
2025-10-30T01:08:08.148265,90.39,21
2025-10-30T01:08:09.148265,90.36,23
2025-10-30T01:08:10.148265,90.39,5
2025-10-30T01:08:11.148265,90.52,208
2025-10-30T01:08:12.148265,90.58,7
2025-10-30T01:08:13.148265,90.64,71
2025-10-30T01:08:14.148265,90.58,2
2025-10-30T01:08:15.148265,90.36,19
2025-10-30T01:08:16.148265,90.47,45
2025-10-30T01:08:17.148265,90.57,18
2025-10-30T01:08:18.148265,90.76,40
2025-10-30T01:08:19.148265,90.73,17
2025-10-30T01:08:20.148265,90.8,3
2025-10-30T01:08:21.148265,90.71,91
2025-10-30T01:08:22.148265,90.44,9
2025-10-30T01:08:23.148265,90.48,333
2025-10-30T01:08:24.148265,90.39,28
2025-10-30T01:08:25.148265,90.39,53
2025-10-30T01:08:26.148265,90.48,25
2025-10-30T01:08:27.148265,90.53,44
2025-10-30T01:08:28.148265,90.86,190
2025-10-30T01:08:29.148265,91.11,3
2025-10-30T01:08:30.148265,91.27,45
2025-10-30T01:08:31.148265,91.24,233
2025-10-30T01:08:32.148265,91.49,64
2025-10-30T01:08:33.148265,91.73,16
2025-10-30T01:08:34.148265,91.67,15
2025-10-30T01:08:35.148265,91.43,77
2025-10-30T01:08:36.148265,91.32,32
2025-10-30T01:08:37.148265,91.17,46
2025-10-30T01:08:38.148265,91.0,16
2025-10-30T01:08:39.148265,91.12,73
2025-10-30T01:08:40.148265,91.23,34
2025-10-30T01:08:41.148265,91.32,49
2025-10-30T01:08:42.148265,91.38,2
2025-10-30T01:08:43.148265,91.44,3
2025-10-30T01:08:44.148265,91.23,24
2025-10-30T01:08:45.148265,90.79,56
2025-10-30T01:08:46.148265,90.94,5
2025-10-30T01:08:47.148265,91.15,3
2025-10-30T01:08:48.148265,91.15,78
2025-10-30T01:08:49.148265,90.84,11
2025-10-30T01:08:50.148265,90.73,15
2025-10-30T01:08:51.148265,90.55,21
2025-10-30T01:08:52.148265,90.69,152
2025-10-30T01:08:53.148265,90.51,1
2025-10-30T01:08:54.148265,90.15,24
2025-10-30T01:08:55.148265,90.32,18
2025-10-30T01:08:56.148265,90.18,1
2025-10-30T01:08:57.148265,90.32,40
2025-10-30T01:08:58.148265,90.42,61
2025-10-30T01:08:59.148265,90.3,33
2025-10-30T01:09:00.148265,90.49,33
2025-10-30T01:09:01.148265,90.7,5
2025-10-30T01:09:02.148265,90.58,57
2025-10-30T01:09:03.148265,90.34,42
2025-10-30T01:09:04.148265,89.99,35
2025-10-30T01:09:05.148265,90.04,24
2025-10-30T01:09:06.148265,89.56,47
2025-10-30T01:09:07.148265,89.58,21
2025-10-30T01:09:08.148265,89.74,1
2025-10-30T01:09:09.148265,89.72,2
2025-10-30T01:09:10.148265,89.81,67
2025-10-30T01:09:11.148265,89.67,1
2025-10-30T01:09:12.148265,89.8,5
2025-10-30T01:09:13.148265,89.7,21
2025-10-30T01:09:14.148265,89.6,54
2025-10-30T01:09:15.148265,89.73,14
2025-10-30T01:09:16.148265,89.59,120
2025-10-30T01:09:17.148265,89.4,3
2025-10-30T01:09:18.148265,89.35,1
2025-10-30T01:09:19.148265,89.5,19
2025-10-30T01:09:20.148265,89.15,41
2025-10-30T01:09:21.148265,89.24,115
2025-10-30T01:09:22.148265,89.21,44
2025-10-30T01:09:23.148265,89.48,212
2025-10-30T01:09:24.148265,89.35,42
2025-10-30T01:09:25.148265,89.47,82
2025-10-30T01:09:26.148265,89.69,20
2025-10-30T01:09:27.148265,89.85,34
2025-10-30T01:09:28.148265,89.87,47
2025-10-30T01:09:29.148265,89.71,22
2025-10-30T01:09:30.148265,89.52,93
2025-10-30T01:09:31.148265,89.6,77
2025-10-30T01:09:32.148265,89.72,16
2025-10-30T01:09:33.148265,89.53,2
2025-10-30T01:09:34.148265,89.71,12
2025-10-30T01:09:35.148265,89.71,67
2025-10-30T01:09:36.148265,90.0,4
2025-10-30T01:09:37.148265,90.19,20
2025-10-30T01:09:38.148265,90.49,32
2025-10-30T01:09:39.148265,90.62,11
2025-10-30T01:09:40.148265,90.69,17
2025-10-30T01:09:41.148265,90.44,81
2025-10-30T01:09:42.148265,90.23,11
2025-10-30T01:09:43.148265,90.32,25
2025-10-30T01:09:44.148265,90.18,72
2025-10-30T01:09:45.148265,90.04,9
2025-10-30T01:09:46.148265,90.32,99
2025-10-30T01:09:47.148265,90.35,43
2025-10-30T01:09:48.148265,90.46,67
2025-10-30T01:09:49.148265,90.91,31
2025-10-30T01:09:50.148265,91.12,47
2025-10-30T01:09:51.148265,91.03,73
2025-10-30T01:09:52.148265,90.81,49
2025-10-30T01:09:53.148265,90.9,36
2025-10-30T01:09:54.148265,90.83,8
2025-10-30T01:09:55.148265,90.91,57
2025-10-30T01:09:56.148265,90.85,19
2025-10-30T01:09:57.148265,91.03,88
2025-10-30T01:09:58.148265,91.14,26
2025-10-30T01:09:59.148265,91.19,86
2025-10-30T01:10:00.148265,91.1,45
2025-10-30T01:10:01.148265,90.99,26
2025-10-30T01:10:02.148265,91.08,14
2025-10-30T01:10:03.148265,91.16,87
2025-10-30T01:10:04.148265,90.93,28
2025-10-30T01:10:05.148265,90.98,52
2025-10-30T01:10:06.148265,91.08,7
2025-10-30T01:10:07.148265,91.1,14
2025-10-30T01:10:08.148265,91.19,9
